flightNumber,aircraftId,airlineId,originStationId,destinationStationId,flightTypeId,scheduledDeparture,scheduledArrival
TK101,1,1,1,2,1,2024-02-15T08:00:00,2024-02-15T09:15:00
PC202,2,3,2,1,1,2024-02-15T10:30:00,2024-02-15T11:45:00
A9303,1,2,3,1,3,2024-02-15T12:00:00,2024-02-15T14:30:00
TK404,2,1,1,3,1,2024-02-15T15:45:00,2024-02-15T17:00:00
PC505,1,3,2,3,1,2024-02-15T18:15:00,2024-02-15T19:30:00
TK606,2,1,3,2,1,2024-02-15T20:00:00,2024-02-15T21:15:00
A9707,1,2,1,2,3,2024-02-15T22:30:00,2024-02-16T00:45:00
PC808,2,3,2,1,1,2024-02-16T06:00:00,2024-02-16T07:15:00
TK909,1,1,3,1,1,2024-02-16T08:30:00,2024-02-16T09:45:00
A91010,2,2,1,3,3,2024-02-16T11:00:00,2024-02-16T13:30:00